"id";"title";"authors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"UFG_88175a08677c1105421d7b76878b8e58";"Previsão do lead time de processos usando mineração de dados";"primary[Oliveira, Maíza Biazon de(NA)]";"Mineração de dados|Inteligência artificial|Aprendizado de máquina|Lead time|Data mining|Artificial intelligence|Knowledge discovery in databases|Machine learning|ENGENHARIAS::ENGENHARIA DE PRODUCAO::ENGENHARIA DO PRODUTO";"UFG";"masterThesis";"openAccess";"2021";"http://repositorio.bc.ufg.br/tede/handle/tede/11340";"masterThesis";"por"
"UFG_b9a36586ed17a3ed29fcacc486ed3838";"Aplicação da inteligência artificial, ontologia e mineração de dados para classificação de sentenças judiciais";"primary[Castro Junior, Antonio Pires de(NA)]";"Inteligência artificial|Aprendizado por similaridade|Classificação de texto|Aprendizado de máquina|Gestão do conhecimento|Artificial intelligence|Similarity-learning|Text classification|Machine learning|Knowledge management|CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO::SISTEMAS DE COMPUTACAO";"UFG";"doctoralThesis";"openAccess";"2021";"http://repositorio.bc.ufg.br/tede/handle/tede/12005";"doctoralThesis";"por"
"UFG_75761e211b9ac673252fe4c223179025";"Inteligência artificial na análise de patologias corruptivas: delimitação jurisprudencial nas decisões do TCU do conceito aberto de cláusula restritiva ao caráter competitivo em editais de licitação";"primary[Silva, Sérvio Túlio Teixeira e(NA)]";"Jurisprudência|Precedentes administrativos|Inteligência Artificial|Licitação pública|Cláusulas restritivas ao caráter competitivo|Jurisprudence|Administrative precedents|Artificial Intelligence|Public bidding|Competitiveness restrictive clauses|CIENCIAS SOCIAIS APLICADAS::DIREITO";"UFG";"masterThesis";"openAccess";"2020";"http://repositorio.bc.ufg.br/tede/handle/tede/11119";"masterThesis";"por"
"UFG_d5c0af81fe834cae66db55b4a2f79ed7";"Um sistema WebGIS para classificação supervisionada de cobertura do solo utilizando inteligência artificial";"primary[Fernandes, Yuri Kuivjogi(NA)]";"Sensoriamento remoto|Identificação espectral|Inteligência artificial|Processamento em nuvem|Culturas agrícolas|Remote sensing|Spectral identification|Artificial intelligence|Cloud processing|Agricultural crops|CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO";"UFG";"masterThesis";"openAccess";"2022";"http://repositorio.bc.ufg.br/tede/handle/tede/12519";"masterThesis";"por"
"METO_edfc0ee1d54839c2b5477b8e783ec6ce";"NOTÍCIAS AUTOMATIZADAS A evolução que levou o jornalismo a ser feito por não humanos";"primary[CARREIRA, KRISHMA ANAÍSA COURA(NA)]";"Notícia automatizada; Jornalismo automatizado; Inteligência Artificial e Jornalismo; Algoritmos jornalísticos; Narrativa automatizada";"METODISTA";"masterThesis";"openAccess";"2017";"http://tede.metodista.br/jspui/handle/tede/1671";"masterThesis";"por"
"UPM_15b05330c4161151cfd1d5e479cac76e";"Sistema especialista para auxílio na utilização de jogos não-educacionais no processo de aprendizagem";"primary[Resende, Robson de Souza(http://lattes.cnpq.br/4524401626429689)]";"jogos digitais|educação|jogos digitais educacionais|sistema especialista|inteligência artificial";"MACKENZIE";"masterThesis";"openAccess";"2015";"http://dspace.mackenzie.br/handle/10899/24369";"masterThesis";"por"
"UFCG_d7fe15cd7aeb9f2271efb8dcef2a6536";"Abordagem para redução de complexidade de RNA usando reconfiguração dinâmica.";"primary[BRUNELLI, Luiz.(http://lattes.cnpq.br/8019874133102405)]";"Rede neural|Inteligência artificial.|Neurociência computacional|Computação reconfigurável|VLSI|FPGA|Reconfiguração dinâmica|Artificial Neural Networks|Dynamic reconfiguration|Chaveamento dinâmico de circuitos";"UFCG";"doctoralThesis";"openAccess";"2005";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1435";"doctoralThesis";"por"
"UFCG_d46ab7e63b72860976c2cff22508812b";"Abordagem avaliativa multidimensional para previsão da evasão do discente em cursos on-line.";"primary[MORAIS, Alana Marques de.(http://lattes.cnpq.br/2552086192905349)]";"Inteligência Artificial|Avaliação Multidimensional|Educação à Distância - Evasão|Mineração de Texto|Lógica Fuzzy|FuzzySD|Artificial Intelligence|Fuzzy System|Student Multidimensional Assessment|Distance Learning - Dropout|Online Courses";"UFCG";"doctoralThesis";"openAccess";"2018";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/1711";"doctoralThesis";"por"
"UFCG_306d12461a6e4d79bab4d96f21027613";"Sobre a questão da formalização do raciocínio abdutivo via sistemas dedutivos rotulados.";"primary[RICCIO, Nicia Cristina Rocha.(http://lattes.cnpq.br/2232437340737784)]";"Inteligência Artificial|Raciocínio Não-monotônico|Lógica Matemática|Sistema Dedutivo Rotulado|Teoria de Aprendizado Abdutivo|Artificial intelligence|Non-monotonic Reasoning|Mathematical Logic|Labeled Deductive System|Abductive Learning Theory";"UFCG";"masterThesis";"openAccess";"1995";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/10153";"masterThesis";"por"
"UFCG_32e35911605c538af15600b086668b12";"Modelagem do sistema de proteção e controle de uma usina hidroelétrica para diagnóstico de falta.";"primary[CAETANO, Marcos Antônio dos Santos.(http://lattes.cnpq.br/5656028750243919)]";"Usina Hidroelétrica|Redes de Petri|Sistema de Diagnóstico de Falta|Recomposição do Sistema de Geração|Inteligência Artificial|Hydroelectric Plant|Petri Nets|Fault Diagnosis System|Generation System Recomposition|Artificial Intelligence";"UFCG";"masterThesis";"openAccess";"2014";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/10947";"masterThesis";"por"
"UFCG_7f9c889c353be83f192b2ac314a19eff";"A utilização de inteligências artificiais cognitivas na agroindústria e seus impactos em perspectiva do direito brasileiro atual.";"primary[BATISTA, Lucas de Oliveira.(http://lattes.cnpq.br/9567342030168071)]";"Gestão agroindustrial|Agroindustrial management|Tecnologia de ponta|Cutting-edge technology|Inteligência artificial|Artificial intelligence|Computação cognitiva|Cognitive computing|Internet das coisas|Internet of Things";"UFCG";"masterThesis";"openAccess";"2019";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/11442";"masterThesis";"por"
"UFCG_521f3f94e6d8782e9db01c965dcefe8f";"SAVAD: sistema de avaliação de desempenho de modelos de redes de filas.";"primary[SOUTO, Francisco de Assis Coutinho.(http://lattes.cnpq.br/4515679451261695)]";"Inteligência Artificial|Rede de Computadores|Redes de Filas|SAVAD|Abordagem Orientada a Objetos|Linguagem de Programação C++|Artificial Intelligence|Computer Network|Queue Networks|Object Oriented Approach|C ++ Programming Language";"UFCG";"masterThesis";"openAccess";"1993";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/11517";"masterThesis";"por"
"UFCG_bbee93a1dab6f0d76f55c9bcf4b3c189";"Um ambiente para o agente pedagógico de aprendizagem colaborativa em harmonização ecológica - APACHE.";"primary[REIS, Ângela Batista.(http://lattes.cnpq.br/4811941175823833)]";"Informática na Educação|Inteligência Artificial Distribuída|Aprendizagem Colaborativa|Agentes Pedagógicos|Computer Science in Education|Distributed Artificial Intelligence|Collaborative Learning|Teaching Agents";"UFCG";"masterThesis";"openAccess";"2001";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/3950";"masterThesis";"por"
"UFCG_37023fd9e2a0d41a72e7dd13327be06f";"Uma abordagem híbrida de aquisição de conhecimento empregando RBC e aprendizagem indutiva: aplicação ao domínio de help desk.";"primary[COÊLHO, Álvaro Vinícius de Souza.(http://lattes.cnpq.br/0191048428072248)]";"Inteligência Artificial|Raciocínio Baseado em Casos|Data Mining|Help Desk|Banco de Dados|Artificial Intelligence|Case Based Reasoning|Database";"UFCG";"masterThesis";"openAccess";"2000";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/3952";"masterThesis";"por"
"UFCG_55c4566850a136906f5c6cf042eab84a";"TUTA – um tutor baseado em agentes no contexto do ensino a distância.";"primary[SILVA, Aleksandra do Socorro da.(http://lattes.cnpq.br/9825582909788318)]";"Inteligência Artificial|Sistemas Tutores Inteligentes|Educação a Distância|Metodologia Orientada a Agentes|Metodologia Orientada a Objetos|Artificial Intelligence|Smart Tutors|Distance Education|Agent-Oriented Methodology|Object Oriented Methodology";"UFCG";"masterThesis";"openAccess";"2000";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/3954";"masterThesis";"por"
"UFCG_d441f261b9cb287069b4484a4b09f7b4";"Uma abordagem baseada em regras para detecção automática de eventos pré-definidos em vídeos.";"primary[ALMEIDA, Francisco Fabian de Macedo.(http://lattes.cnpq.br/8567545066790732)]";"Inteligência Artificial|Sistemas Baseados em Regras|Visão Computacional|Vigilância Automática|Eventos em Vídeo|Artificial Intelligence|Rules Based Systems|Computer Vision|Automatic Surveillance|Video Events";"UFCG";"masterThesis";"openAccess";"2010";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4594";"masterThesis";"por"
"UFCG_40275f822b7e2b044e2800f3fbb4517f";"Um modelo computacional para a construção de sistemas educacionais adaptativos e semânticos.";"primary[PINTO, Ig Ibert Bittencourt Santana.(http://lattes.cnpq.br/4038730280834132)]";"Inteligência Artificial – Sistemas Multiagentes|Web Semântica|Educação à Distância|Ambientes Educacionais – Web Semântica|Artificial Intelligence - Multiagent Systems|Semantic Web|Distance Education|Educational Environments - Semantic Web";"UFCG";"doctoralThesis";"openAccess";"2009";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4598";"doctoralThesis";"por"
"UFCG_c607e02f8a5da4ff9e7f4891d8d87699";"Um modelo genérico de agente racional baseado em raciocínio assíncrono interativo.";"primary[MARTINS, Lidiana de França.(http://lattes.cnpq.br/2408830707025912)]";"Inteligência Artificial|Descoberta Científica Computacional|Agente Racional|Construção Interativa de Teorias|Artificial Intelligence|Computational Scientific Discovery|Rational Agent|Interactive Construction of Theories";"UFCG";"masterThesis";"openAccess";"2002";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4773";"masterThesis";"por"
"UFCG_28a3695ba1b7ad3fb159b86d70852980";"Aprendizagem de máquina em um ambiente para negociações automatizadas.";"primary[OLIVEIRA, Rômulo Nunes de.(http://lattes.cnpq.br/8255133166870232)]";"Aprendizagem de Máquina|Negociação Automatizada|Inteligência Artificial|Redes Neurais|Modelos Computacionais e Cognitivos|Machine Learning|Automated Trading|Artificial Intelligence|Neural Networks|Computational and Cognitive Models";"UFCG";"masterThesis";"openAccess";"2006";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/4816";"masterThesis";"por"
"UFCG_63c6197c6dc3903a04ede980895cd786";"Posicionamento inteligente de um manipulador robótico.";"primary[FERREIRA, Cristiany de Nazaré Moscoso do Amaral.(http://lattes.cnpq.br/9438925395651250)]";"Inteligência Artificial|Controle Inteligente|Robótica|Robôs Manipuladores|Robô AUTOXAD|Robótica - Garras|Lógica Fuzzy|Artificial Intelligence|Intelligent Control|Robotics|Handling Robots|AUTOXAD Robot|Robotics - Claws|Fuzzy Logic";"UFCG";"masterThesis";"openAccess";"1999";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/6734";"masterThesis";"por"
"UFCG_88cd0bc129624d1d18b350b5c4ed58ef";"Aquisição indutiva de conhecimento contemplando os aspectos sintático, semântico, de generalização e custo.";"primary[ALEXANDRE, Cláudio Reginaldo.(http://lattes.cnpq.br/3012452088561496)]";"Inteligência Artificial|Circuitos VLSI Standard - cells|Sistemas Especialistas|Algoritmos|Engenharia do Conhecimento|Aquisição de Conhecimento|Artificial Intelligence|Standard VLSI Circuits - cells|Expert Systems|Algorithms|Knowledge Engineering|Knowledge Acquisition";"UFCG";"masterThesis";"openAccess";"1994";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/8959";"masterThesis";"por"
"UFCG_a8dfec976b50425be9ae71867638d73a";"Interpretabilidade de redes neurais convolucionais com estudo de caso em diagnóstico por imagem.";"primary[MAIA, Matheus Gomes.(http://lattes.cnpq.br/5915606893493967)]";"Inteligência artificial|Redes neurais convolucionais|Interpretabilidade de redes neurais convolucionais|Diagnóstico por imagem|Artificial intelligence|Convolutional neural networks|Interpretability of convolutional neural networks|Diagnosis by image";"UFCG";"masterThesis";"openAccess";"2022";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/27363";"masterThesis";"por"
"UFCG_69794ad2e56796c1b022e01986308f4e";"Desenvolvimento de soft sensor para predição do estado térmico do ferro gusa em alto-forno usando fuzzy c-médias e modelo exógeno auto-regressivo não linear.";"primary[FONTES, Diane Otília Lima.(http://lattes.cnpq.br/7291647618783834)]";"Estado Térmico|Alto Forno|Soft Sensor|FCM|NARX|Inteligência Artificial|Redes Neurais|Thermal State|Blast Furnace|Artificial Intelligence|Neural Networks";"UFCG";"masterThesis";"openAccess";"2020";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/15281";"masterThesis";"por"
"UFCG_80374cfce80a41ad0773907b18cd079f";"Uma abordagem para recomendação de casos de teste em projetos ágeis baseados em Scrum.";"primary[SOUZA FILHO, Ednaldo Dilorenzo de.(http://lattes.cnpq.br/4483720738278386)]";"Engenharia de Software|Sistemas de Recomendação|Reuso de Software|Inteligência Artificial|Scrum|Métodos Ágeis|Software Engineering|Recommendation Systems|Software Reuse Artificial intelligence|Methods Agile";"UFCG";"doctoralThesis";"openAccess";"2021";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/21343";"doctoralThesis";"por"
"UFCG_e3f73fcf5422d4d498a72e0ad2621a49";"Um arcabouço cooperativo para uma sociedade de agentes tutores.";"primary[JATOBÁ, Alessandro Araújo.(http://lattes.cnpq.br/4254301081884310)]";"Inteligência Artificial|Sociedade de Agentes Tutores Inteligentes|Inteligência Artificial Distribuída|MATHEMA|Linguagem de Interação|Resolução Distribuída de Problemas (RDP)|Sistemas Multiagentes (SMA)|Artificial Intelligence|Society of Intelligent Tutoring Agents|Distributed Artificial Intelligence|Language of Interaction|Distributed Problem Resolution (RDP)|Multiagent Systems (SMA)";"UFCG";"masterThesis";"openAccess";"1998";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/6333";"masterThesis";"por"
"UFRJ_7b9967f63e5d69bc42bbc4038151f74c";"Uma interface inteligente para acesso de usuários casuais a sistemas de recuperação de informações bibliográficas";"primary[Almeida, Carlos Henrique Marcondes de(NA)]";"Inteligência artificial|Serviços de informação|Recuperação da informação|Linguagem natural|Bases de dados bibliográficas";"UFRJ";"masterThesis";"openAccess";"1992";"http://hdl.handle.net/11422/10999";"masterThesis";"por"
"UFRJ_a1eb0a1afd8b4e16c9f208d365ba1b13";"A comparative analysis of dynamic vision sensors using 180 nm CMOS technology";"primary[Girón Ruiz, Juan Pablo(NA)]";"Visão computacional|Inteligência artificial|Processamento de imagens";"UFRJ";"masterThesis";"openAccess";"2017";"http://hdl.handle.net/11422/6112";"masterThesis";"eng"
"UFRJ_ab315b820f24529f17d6a43a754f427a";"Uma metodologia para tratamento de dados de curvas de carga baseada em técnicas de inteligência artificial";"primary[Almeida, Victor Andrade de(NA)]";"Distribuição de energia elétrica|Inteligência artificial|Mineração de dados";"UFRJ";"masterThesis";"openAccess";"2017";"http://hdl.handle.net/11422/5998";"masterThesis";"por"
"UFPB-2_810095f268f2fbd5825487fdcfed7577";"Criação de representações visuais usando o algoritmo Deepdream e suas implicações conceituais";"primary[Ferreira, Ely Marques(http://lattes.cnpq.br/4900690692351277)]";"DeepDream|Artes|Comunicação|Computação|Communication|Computation|Inteligência artificial|Aplicativo Web";"UFPB";"masterThesis";"openAccess";"2018";"https://repositorio.ufpb.br/jspui/handle/123456789/13826";"masterThesis";"por"
